-0.75,-8.249999999999998,0.894427190999916,0.894427190999916
2.0999999999999996,-8.049999999999999,0.552268050859363,0.552268050859363
2.0999999999999996,-8.099999999999998,0.55,0.55
2.0999999999999996,-8.149999999999999,0.55,0.55
2.0999999999999996,-8.2,0.55,0.55
2.1500000000000004,-8.249999999999998,0.6020797289396148,0.6020797289396148
2.1500000000000004,-8.299999999999999,0.608276253029822,0.608276253029822
2.200000000000001,-8.349999999999998,0.6670832032063168,0.6670832032063168
2.200000000000001,-8.399999999999999,0.6800735254367722,0.6800735254367722
2.25,-8.45,0.7280109889280518,0.7280109889280518
2.3000000000000007,-8.45,0.7433034373659253,0.7433034373659253
2.3499999999999996,-8.45,0.7433034373659253,0.7433034373659253
2.4000000000000004,-8.45,0.7280109889280518,0.7280109889280518
2.450000000000001,-8.45,0.7158910531638177,0.7158910531638177
2.5,-8.499999999999998,0.7566372975210779,0.7566372975210779
2.5500000000000007,-8.499999999999998,0.7516648189186454,0.7516648189186454
2.5999999999999996,-8.499999999999998,0.75,0.75
2.6500000000000004,-8.499999999999998,0.75,0.75
2.700000000000001,-8.499999999999998,0.75,0.75
2.75,-8.549999999999999,0.8,0.8
2.8000000000000007,-8.549999999999999,0.8,0.8
2.8499999999999996,-8.599999999999998,0.8500000000000001,0.8500000000000001
2.9000000000000004,-8.599999999999998,0.8500000000000001,0.8500000000000001
2.950000000000001,-8.649999999999999,0.9,0.9
3.0,-8.7,0.9500000000000001,0.9500000000000001
3.0500000000000007,-8.749999999999998,1.0,1.0
3.0999999999999996,-8.749999999999998,1.0,1.0
3.1500000000000004,-8.799999999999999,1.05,1.05
3.200000000000001,-8.799999999999999,1.05,1.05
3.2500000000000018,-8.799999999999999,1.05,1.05
3.299999999999999,-8.849999999999998,1.1,1.1
3.3499999999999996,-8.849999999999998,1.1,1.1
3.4000000000000004,-8.849999999999998,1.1,1.1
3.450000000000001,-8.849999999999998,1.1,1.1
3.5000000000000018,-8.899999999999999,1.1500000000000001,1.1500000000000001
3.549999999999999,-8.899999999999999,1.1500000000000001,1.1500000000000001
3.5999999999999996,-8.899999999999999,1.1500000000000001,1.1500000000000001
3.6500000000000004,-8.899999999999999,1.1500000000000001,1.1500000000000001
3.700000000000001,-8.95,1.2000000000000002,1.2000000000000002
3.7500000000000018,-8.95,1.2000000000000002,1.2000000000000002
3.799999999999999,-8.95,1.2000000000000002,1.2000000000000002
3.8499999999999996,-8.95,1.2000000000000002,1.2000000000000002
3.9000000000000004,-8.95,1.2000000000000002,1.2000000000000002
3.950000000000001,-8.899999999999999,1.1510864433221337,1.1510864433221337
4.000000000000002,-8.899999999999999,1.1543396380615196,1.1543396380615196
4.049999999999999,-8.899999999999999,1.1597413504743201,1.1597413504743201
4.1,-8.899999999999999,1.1672617529928753,1.1672617529928753
4.15,-8.899999999999999,1.176860229593982,1.176860229593982
4.200000000000001,-8.849999999999998,1.140175425099138,1.140175425099138
4.250000000000002,-8.799999999999999,1.1067971810589328,1.1067971810589328
4.299999999999999,-8.799999999999999,1.1236102527122116,1.1236102527122116
4.35,-8.799999999999999,1.140175425099138,1.140175425099138
4.4,-8.749999999999998,1.1067971810589328,1.1067971810589328
4.450000000000001,-8.749999999999998,1.1236102527122116,1.1236102527122116
4.500000000000002,-8.7,1.0965856099730655,1.0965856099730655
4.549999999999999,-8.7,1.118033988749895,1.118033988749895
4.6,-8.649999999999999,1.0977249200050074,1.0977249200050074
4.65,-8.599999999999998,1.0816653826391969,1.0816653826391969
4.700000000000001,-8.549999999999999,1.0700467279516348,1.0700467279516348
4.750000000000002,-8.499999999999998,1.063014581273465,1.063014581273465
4.799999999999999,-8.45,1.0606601717798214,1.0606601717798214
4.85,-8.399999999999999,1.044030650891055,1.044030650891055
4.9,-8.349999999999998,1.0,1.0
4.9,-8.299999999999999,1.0,1.0
4.950000000000001,-8.249999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-8.2,0.9500000000000001,0.9500000000000001
4.950000000000001,-8.149999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-8.099999999999998,0.9513148795220223,0.9513148795220223
4.950000000000001,-8.049999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-7.999999999999998,0.9486832980505139,0.9486832980505139
4.950000000000001,-7.949999999999999,0.9340770846134703,0.9340770846134703
4.950000000000001,-7.899999999999999,0.9219544457292888,0.9219544457292888
4.950000000000001,-7.849999999999998,0.912414379544733,0.912414379544733
4.950000000000001,-7.799999999999999,0.9055385138137417,0.9055385138137417
4.950000000000001,-7.749999999999998,0.9013878188659974,0.9013878188659974
4.950000000000001,-7.699999999999999,0.9,0.9
4.950000000000001,-7.649999999999999,0.9,0.9
4.950000000000001,-7.599999999999998,0.9,0.9
4.950000000000001,-7.549999999999999,0.9,0.9
4.950000000000001,-7.499999999999998,0.9,0.9
4.950000000000001,-7.449999999999999,0.9,0.9
4.950000000000001,-7.399999999999999,0.9,0.9
4.950000000000001,-7.349999999999998,0.9,0.9
4.950000000000001,-7.299999999999999,0.9,0.9
4.950000000000001,-7.249999999999998,0.9,0.9
4.950000000000001,-7.199999999999999,0.9,0.9
4.950000000000001,-7.149999999999999,0.9,0.9
4.950000000000001,-7.099999999999998,0.9,0.9
4.950000000000001,-7.049999999999999,0.9,0.9
4.950000000000001,-6.999999999999998,0.9,0.9
4.950000000000001,-6.949999999999999,0.9,0.9
4.950000000000001,-6.899999999999999,0.9,0.9
4.950000000000001,-6.849999999999998,0.9,0.9
4.950000000000001,-6.799999999999999,0.9,0.9
4.950000000000001,-6.749999999999998,0.9,0.9
4.950000000000001,-6.699999999999999,0.9,0.9
4.950000000000001,-6.649999999999999,0.9,0.9
4.950000000000001,-6.599999999999998,0.9,0.9
4.950000000000001,-6.549999999999999,0.9,0.9
4.950000000000001,-6.499999999999998,0.9,0.9
4.950000000000001,-6.449999999999999,0.9,0.9
4.950000000000001,-6.399999999999999,0.9,0.9
4.950000000000001,-6.349999999999998,0.9,0.9
4.950000000000001,-6.299999999999999,0.9,0.9
4.950000000000001,-6.249999999999998,0.9,0.9
4.950000000000001,-6.199999999999999,0.9,0.9
4.950000000000001,-6.149999999999999,0.9,0.9
4.950000000000001,-6.099999999999998,0.9,0.9
4.950000000000001,-6.049999999999999,0.9,0.9
4.950000000000001,-5.999999999999998,0.9,0.9
4.950000000000001,-5.949999999999999,0.9,0.9
4.950000000000001,-5.899999999999999,0.9,0.9
4.950000000000001,-5.849999999999998,0.9,0.9
4.950000000000001,-5.799999999999999,0.9,0.9
4.950000000000001,-5.749999999999998,0.9,0.9
4.950000000000001,-5.699999999999999,0.9,0.9
5.000000000000002,-5.649999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.599999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.549999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.499999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.449999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.399999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.349999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-5.299999999999999,0.9500000000000001,0.9500000000000001
5.049999999999999,-5.249999999999998,1.0,1.0
5.049999999999999,-5.199999999999999,1.0,1.0
5.049999999999999,-5.149999999999999,1.0,1.0
5.049999999999999,-5.099999999999998,1.0,1.0
5.049999999999999,-5.049999999999999,1.0,1.0
5.000000000000002,-4.999999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.949999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.899999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.849999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.799999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.749999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.699999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.649999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.599999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.549999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.499999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.449999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.399999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.349999999999998,0.9,0.9
4.950000000000001,-4.299999999999999,0.9,0.9
4.950000000000001,-4.249999999999998,0.9,0.9
4.950000000000001,-4.199999999999999,0.9,0.9
4.950000000000001,-4.149999999999999,0.9,0.9
4.950000000000001,-4.099999999999998,0.9,0.9
4.950000000000001,-4.049999999999999,0.9,0.9
4.950000000000001,-3.9999999999999982,0.9,0.9
5.000000000000002,-3.9499999999999993,0.9219544457292888,0.9219544457292888
5.000000000000002,-3.8999999999999986,0.912414379544733,0.912414379544733
5.000000000000002,-3.849999999999998,0.9055385138137417,0.9055385138137417
5.000000000000002,-3.799999999999999,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.7499999999999982,0.9,0.9
5.000000000000002,-3.6999999999999993,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.6499999999999986,0.9055385138137417,0.9055385138137417
5.000000000000002,-3.599999999999998,0.912414379544733,0.912414379544733
5.000000000000002,-3.549999999999999,0.9219544457292888,0.9219544457292888
5.000000000000002,-3.4999999999999982,0.912414379544733,0.912414379544733
5.000000000000002,-3.4499999999999993,0.9055385138137417,0.9055385138137417
5.000000000000002,-3.3999999999999986,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.349999999999998,0.9,0.9
5.000000000000002,-3.299999999999999,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.2499999999999982,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.1999999999999993,0.9,0.9
5.000000000000002,-3.1499999999999986,0.9,0.9
5.000000000000002,-3.099999999999998,0.8860022573334675,0.8860022573334675
5.000000000000002,-3.049999999999999,0.873212459828649,0.873212459828649
5.000000000000002,-2.9999999999999982,0.8631338250816034,0.8631338250816034
5.000000000000002,-2.9499999999999993,0.8558621384311845,0.8558621384311845
5.000000000000002,-2.8999999999999986,0.8514693182963202,0.8514693182963202
5.000000000000002,-2.849999999999998,0.8500000000000001,0.8500000000000001
5.000000000000002,-2.799999999999999,0.8514693182963202,0.8514693182963202
5.000000000000002,-2.7499999999999982,0.8558621384311845,0.8558621384311845
5.000000000000002,-2.6999999999999993,0.8631338250816034,0.8631338250816034
5.000000000000002,-2.6499999999999986,0.873212459828649,0.873212459828649
5.000000000000002,-2.599999999999998,0.8860022573334675,0.8860022573334675
5.000000000000002,-2.549999999999997,0.9,0.9
5.000000000000002,-2.5,0.9,0.9
5.000000000000002,-2.4499999999999993,0.9,0.9
5.000000000000002,-2.3999999999999986,0.9,0.9
5.000000000000002,-2.349999999999998,0.9,0.9
5.000000000000002,-2.299999999999997,0.9,0.9
5.000000000000002,-2.25,0.9,0.9
5.000000000000002,-2.1999999999999993,0.9,0.9
5.000000000000002,-2.1499999999999986,0.9013878188659974,0.9013878188659974
4.950000000000001,-2.099999999999998,0.9013878188659974,0.9013878188659974
4.950000000000001,-2.049999999999997,0.9055385138137417,0.9055385138137417
4.950000000000001,-2.0,0.912414379544733,0.912414379544733
4.950000000000001,-1.9499999999999993,0.9219544457292888,0.9219544457292888
4.950000000000001,-1.8999999999999986,0.9340770846134703,0.9340770846134703
4.950000000000001,-1.8499999999999979,0.9486832980505139,0.9486832980505139
4.950000000000001,-1.7999999999999972,0.9656603957913984,0.9656603957913984
4.950000000000001,-1.75,0.97082439194738,0.97082439194738
4.950000000000001,-1.6999999999999993,0.9617692030835672,0.9617692030835672
4.950000000000001,-1.6499999999999986,0.95524865872714,0.95524865872714
4.950000000000001,-1.5999999999999979,0.9513148795220223,0.9513148795220223
4.950000000000001,-1.5499999999999972,0.9500000000000001,0.9500000000000001
4.9,-1.5,1.0,1.0
4.9,-1.4499999999999993,1.0,1.0
4.85,-1.3999999999999986,1.05,1.05
4.85,-1.3499999999999979,1.044030650891055,1.044030650891055
4.85,-1.2999999999999972,1.0307764064044151,1.0307764064044151
4.799999999999999,-1.25,1.0594810050208545,1.0594810050208545
4.750000000000002,-1.1999999999999993,1.0920164833920778,1.0920164833920778
4.700000000000001,-1.1499999999999986,1.1280514172678477,1.1280514172678477
4.65,-1.0999999999999979,1.1510864433221337,1.1510864433221337
4.6,-1.0499999999999972,1.1661903789690602,1.1661903789690602
4.549999999999999,-1.0,1.1853269591129698,1.1853269591129698
4.500000000000002,-1.0,1.1629703349613008,1.1629703349613008
4.450000000000001,-0.9499999999999993,1.1884864324004714,1.1884864324004714
4.4,-0.9499999999999993,1.1704699910719627,1.1704699910719627
4.35,-0.9499999999999993,1.1543396380615196,1.1543396380615196
4.299999999999999,-0.9499999999999993,1.140175425099138,1.140175425099138
4.250000000000002,-0.9499999999999993,1.1280514172678477,1.1280514172678477
4.200000000000001,-0.8999999999999986,1.1672617529928753,1.1672617529928753
4.15,-0.8999999999999986,1.1597413504743201,1.1597413504743201
4.1,-0.8999999999999986,1.1543396380615196,1.1543396380615196
4.049999999999999,-0.8999999999999986,1.1510864433221337,1.1510864433221337
4.000000000000002,-0.8999999999999986,1.1500000000000001,1.1500000000000001
3.950000000000001,-0.8999999999999986,1.1500000000000001,1.1500000000000001
3.9000000000000004,-0.8499999999999979,1.2000000000000002,1.2000000000000002
3.8499999999999996,-0.8499999999999979,1.2000000000000002,1.2000000000000002
3.799999999999999,-0.8499999999999979,1.2000000000000002,1.2000000000000002
3.7500000000000018,-0.8499999999999979,1.2000000000000002,1.2000000000000002
3.700000000000001,-0.8499999999999979,1.2000000000000002,1.2000000000000002
3.6500000000000004,-0.8499999999999979,1.2000000000000002,1.2000000000000002
3.5999999999999996,-0.8999999999999986,1.1500000000000001,1.1500000000000001
3.549999999999999,-0.8999999999999986,1.1500000000000001,1.1500000000000001
3.5000000000000018,-0.8999999999999986,1.1500000000000001,1.1500000000000001
3.450000000000001,-0.9499999999999993,1.1,1.1
3.4000000000000004,-0.9499999999999993,1.1,1.1
3.3499999999999996,-1.0,1.05,1.05
3.299999999999999,-1.0,1.004987562112089,1.004987562112089
3.2500000000000018,-1.0,0.95524865872714,0.95524865872714
3.200000000000001,-1.0499999999999972,0.9013878188659974,0.9013878188659974
3.1500000000000004,-1.0999999999999979,0.8500000000000001,0.8500000000000001
3.0999999999999996,-1.1499999999999986,0.8,0.8
3.0500000000000007,-1.1999999999999993,0.75,0.75
3.0,-1.25,0.7000000000000001,0.7000000000000001
2.950000000000001,-1.2999999999999972,0.651920240520265,0.651920240520265
2.9000000000000004,-1.3499999999999979,0.6000000000000001,0.6000000000000001
2.8499999999999996,-1.3999999999999986,0.55,0.55
2.8000000000000007,-1.4499999999999993,0.5,0.5
2.75,-1.4499999999999993,0.49244289008980524,0.49244289008980524
2.700000000000001,-1.5,0.4609772228646444,0.4609772228646444
2.6500000000000004,-1.5499999999999972,0.42720018726587655,0.42720018726587655
2.5999999999999996,-1.5999999999999979,0.40311288741492746,0.40311288741492746
2.5500000000000007,-1.5999999999999979,0.4301162633521314,0.4301162633521314
2.5,-1.6499999999999986,0.4242640687119285,0.4242640687119285
2.450000000000001,-1.6999999999999993,0.4301162633521314,0.4301162633521314
2.4000000000000004,-1.6999999999999993,0.4609772228646444,0.4609772228646444
2.3499999999999996,-1.75,0.49244289008980524,0.49244289008980524
2.3000000000000007,-1.75,0.5,0.5
2.25,-1.7999999999999972,0.55,0.55
2.200000000000001,-1.8499999999999979,0.6000000000000001,0.6000000000000001
2.200000000000001,-8.499999999999998,0.6670832032063168,0.6670832032063168
2.1500000000000004,-8.549999999999999,0.608276253029822,0.608276253029822
2.0999999999999996,-8.549999999999999,0.6020797289396148,0.6020797289396148
2.0500000000000007,-8.599999999999998,0.55,0.55
2.0,-8.599999999999998,0.55,0.55
1.950000000000001,-8.649999999999999,0.5,0.5
1.9000000000000004,-8.649999999999999,0.5,0.5
1.8499999999999996,-8.649999999999999,0.5024937810560445,0.5024937810560445
1.8000000000000007,-8.649999999999999,0.5099019513592785,0.5099019513592785
1.75,-8.649999999999999,0.49244289008980524,0.49244289008980524
1.700000000000001,-8.7,0.49244289008980524,0.49244289008980524
1.6500000000000004,-8.7,0.5099019513592785,0.5099019513592785
1.5999999999999996,-8.7,0.5024937810560445,0.5024937810560445
1.5500000000000007,-8.749999999999998,0.5315072906367325,0.5315072906367325
1.5,-8.749999999999998,0.55,0.55
1.450000000000001,-8.749999999999998,0.55,0.55
1.4000000000000004,-8.749999999999998,0.55,0.55
1.3499999999999996,-8.799999999999999,0.6000000000000001,0.6000000000000001
1.3000000000000007,-8.799999999999999,0.6020797289396148,0.6020797289396148
1.25,-8.849999999999998,0.6576473218982953,0.6576473218982953
1.200000000000001,-8.849999999999998,0.6670832032063168,0.6670832032063168
1.1500000000000004,-8.899999999999999,0.7280109889280518,0.7280109889280518
1.0999999999999996,-8.899999999999999,0.7433034373659253,0.7433034373659253
1.0500000000000007,-8.899999999999999,0.7615773105863909,0.7615773105863909
1.0,-8.95,0.7615773105863909,0.7615773105863909
0.9500000000000011,-8.95,0.7826237921249265,0.7826237921249265
0.9000000000000004,-8.899999999999999,0.8321658488546619,0.8321658488546619
0.8499999999999996,-8.899999999999999,0.8602325267042628,0.8602325267042628
0.8000000000000007,-8.899999999999999,0.873212459828649,0.873212459828649
0.75,-8.899999999999999,0.8860022573334675,0.8860022573334675
0.7000000000000011,-8.899999999999999,0.9013878188659974,0.9013878188659974
0.6500000000000004,-8.899999999999999,0.9192388155425117,0.9192388155425117
0.5999999999999996,-8.899999999999999,0.9394147114027969,0.9394147114027969
0.5500000000000007,-8.899999999999999,0.9617692030835672,0.9617692030835672
0.5,-8.849999999999998,1.0,1.0
0.45000000000000107,-8.849999999999998,1.0,1.0
0.40000000000000036,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.34999999999999964,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.3000000000000007,-8.849999999999998,1.0,1.0
0.25,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.20000000000000107,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.15000000000000036,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.09999999999999964,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.05000000000000071,-8.799999999999999,0.9500000000000001,0.9500000000000001
0.0,-8.799999999999999,0.9513148795220223,0.9513148795220223
-0.049999999999998934,-8.749999999999998,0.9055385138137417,0.9055385138137417
-0.09999999999999964,-8.749999999999998,0.912414379544733,0.912414379544733
-0.15000000000000036,-8.749999999999998,0.9219544457292888,0.9219544457292888
-0.1999999999999993,-8.749999999999998,0.9340770846134703,0.9340770846134703
-0.25,-8.7,0.9013878188659974,0.9013878188659974
-0.29999999999999893,-8.7,0.9192388155425117,0.9192388155425117
-0.34999999999999964,-8.649999999999999,0.894427190999916,0.894427190999916
-0.40000000000000036,-8.649999999999999,0.9178779875342911,0.9178779875342911
-0.4499999999999993,-8.599999999999998,0.9013878188659974,0.9013878188659974
-0.5,-8.549999999999999,0.890224690738243,0.890224690738243
-0.5499999999999989,-8.499999999999998,0.8845903006477066,0.8845903006477066
-0.5999999999999996,-8.45,0.8845903006477066,0.8845903006477066
-0.6500000000000004,-8.399999999999999,0.8845903006477066,0.8845903006477066
-0.6500000000000004,-8.349999999999998,0.8602325267042628,0.8602325267042628
-0.6999999999999993,-8.299999999999999,0.8746427842267951,0.8746427842267951
