x_m,y_m,w_tr_right_m,w_tr_left_m
-0.6499999999999986,-5.399999999999999,0.65,0.65
-0.6499999999999986,-5.349999999999994,0.65,0.65
-0.6499999999999986,-5.299999999999997,0.65,0.65
-0.6499999999999986,-5.25,0.65,0.65
-0.6499999999999986,-5.199999999999996,0.65,0.65
-0.6499999999999986,-5.149999999999999,0.65,0.65
-0.6499999999999986,-5.099999999999994,0.65,0.65
-0.6499999999999986,-5.049999999999997,0.65,0.65
-0.6499999999999986,-5.0,0.65,0.65
-0.6499999999999986,-4.949999999999996,0.65,0.65
-0.6499999999999986,-4.899999999999999,0.65,0.65
-0.6499999999999986,-4.849999999999994,0.65,0.65
-0.6499999999999986,-4.799999999999997,0.65,0.65
-0.6499999999999986,-4.75,0.65,0.65
-0.6499999999999986,-4.699999999999996,0.65,0.65
-0.6499999999999986,-4.649999999999999,0.65,0.65
-0.6499999999999986,-4.599999999999994,0.65,0.65
-0.5999999999999979,-4.549999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-4.5,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-4.449999999999996,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-4.399999999999999,0.65,0.65
-0.6499999999999986,-4.349999999999994,0.65,0.65
-0.6499999999999986,-4.299999999999997,0.65,0.65
-0.6499999999999986,-4.25,0.65,0.65
-0.6499999999999986,-4.199999999999996,0.65,0.65
-0.6499999999999986,-4.149999999999999,0.65,0.65
-0.6499999999999986,-4.099999999999994,0.65,0.65
-0.6499999999999986,-4.049999999999997,0.65,0.65
-0.6499999999999986,-4.0,0.65,0.65
-0.6499999999999986,-3.9499999999999957,0.65,0.65
-0.6499999999999986,-3.8999999999999986,0.65,0.65
-0.6499999999999986,-3.8499999999999943,0.65,0.65
-0.6499999999999986,-3.799999999999997,0.65,0.65
-0.6499999999999986,-3.75,0.65,0.65
-0.6499999999999986,-3.6999999999999957,0.65,0.65
-0.6499999999999986,-3.6499999999999986,0.65,0.65
-0.6499999999999986,-3.5999999999999943,0.65,0.65
-0.6499999999999986,-3.549999999999997,0.65,0.65
-0.6499999999999986,-3.5,0.65,0.65
-0.6499999999999986,-3.4499999999999957,0.651920240520265,0.651920240520265
-0.6499999999999986,-3.3999999999999986,0.6576473218982953,0.6576473218982953
-0.6499999999999986,-3.3499999999999943,0.6670832032063168,0.6670832032063168
-0.6499999999999986,-3.299999999999997,0.6800735254367722,0.6800735254367722
-0.6499999999999986,-3.25,0.696419413859206,0.696419413859206
-0.6499999999999986,-3.1999999999999957,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-3.1499999999999986,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-3.0999999999999943,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-3.049999999999997,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-3.0,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.9499999999999957,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.8999999999999986,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.8499999999999943,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.799999999999997,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.75,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.6999999999999957,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.6499999999999986,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.5999999999999943,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.549999999999997,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.5,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.4499999999999957,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.3999999999999986,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.3499999999999943,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.299999999999997,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.25,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.1999999999999957,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.1499999999999986,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.0999999999999943,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.049999999999997,0.7000000000000001,0.7000000000000001
-0.6499999999999986,-2.0,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-1.9499999999999957,0.7280109889280518,0.7280109889280518
-0.5999999999999979,-1.8999999999999986,0.7433034373659253,0.7433034373659253
-0.5999999999999979,-1.8499999999999943,0.7280109889280518,0.7280109889280518
-0.5999999999999979,-1.7999999999999972,0.7158910531638177,0.7158910531638177
-0.5999999999999979,-1.75,0.7071067811865476,0.7071067811865476
-0.5999999999999979,-1.6999999999999957,0.70178344238091,0.70178344238091
-0.5999999999999979,-1.6499999999999986,0.7000000000000001,0.7000000000000001
-0.5500000000000007,-1.5999999999999943,0.75,0.75
-0.5500000000000007,-1.5499999999999972,0.75,0.75
-0.5,-1.5,0.8,0.8
-0.5,-1.4499999999999957,0.8,0.8
-0.4499999999999993,-1.3999999999999986,0.8500000000000001,0.8500000000000001
-0.4499999999999993,-1.3499999999999943,0.8276472678623424,0.8276472678623424
-0.3999999999999986,-1.2999999999999972,0.8500000000000001,0.8500000000000001
-0.34999999999999787,-1.25,0.873212459828649,0.873212459828649
-0.3000000000000007,-1.1999999999999957,0.8845903006477066,0.8845903006477066
-0.25,-1.1499999999999986,0.890224690738243,0.890224690738243
-0.1999999999999993,-1.0999999999999943,0.9013878188659974,0.9013878188659974
-0.14999999999999858,-1.0499999999999972,0.8860022573334675,0.8860022573334675
-0.09999999999999787,-1.0499999999999972,0.894427190999916,0.894427190999916
-0.05000000000000071,-1.0,0.873212459828649,0.873212459828649
0.0,-1.0,0.894427190999916,0.894427190999916
0.05000000000000071,-1.0,0.873212459828649,0.873212459828649
0.10000000000000142,-0.9499999999999957,0.8860022573334675,0.8860022573334675
0.15000000000000213,-0.9499999999999957,0.873212459828649,0.873212459828649
0.1999999999999993,-0.9499999999999957,0.8544003745317531,0.8544003745317531
0.25,-0.8999999999999986,0.8860022573334675,0.8860022573334675
0.3000000000000007,-0.8999999999999986,0.873212459828649,0.873212459828649
0.3500000000000014,-0.8999999999999986,0.8544003745317531,0.8544003745317531
0.40000000000000213,-0.8999999999999986,0.8381527307120106,0.8381527307120106
0.4499999999999993,-0.8999999999999986,0.8246211251235321,0.8246211251235321
0.5,-0.8999999999999986,0.8139410298049854,0.8139410298049854
0.5500000000000007,-0.8999999999999986,0.8062257748298549,0.8062257748298549
0.6000000000000014,-0.8499999999999943,0.8514693182963202,0.8514693182963202
0.6500000000000021,-0.8499999999999943,0.8500000000000001,0.8500000000000001
0.6999999999999993,-0.8499999999999943,0.8500000000000001,0.8500000000000001
0.75,-0.8499999999999943,0.8500000000000001,0.8500000000000001
0.8000000000000007,-0.8499999999999943,0.8500000000000001,0.8500000000000001
0.8500000000000014,-0.8499999999999943,0.8500000000000001,0.8500000000000001
0.9000000000000021,-0.8499999999999943,0.8500000000000001,0.8500000000000001
0.9499999999999993,-0.8499999999999943,0.8500000000000001,0.8500000000000001
1.0,-0.8499999999999943,0.8500000000000001,0.8500000000000001
1.0500000000000007,-0.8999999999999986,0.8015609770940699,0.8015609770940699
1.1000000000000014,-0.8999999999999986,0.8062257748298549,0.8062257748298549
1.1500000000000021,-0.8999999999999986,0.8139410298049854,0.8139410298049854
1.1999999999999993,-0.9499999999999957,0.7762087348130012,0.7762087348130012
1.2500000000000036,-0.9499999999999957,0.7905694150420949,0.7905694150420949
1.3000000000000007,-1.0,0.7615773105863909,0.7615773105863909
1.3499999999999979,-1.0,0.7762087348130012,0.7762087348130012
1.4000000000000021,-1.0499999999999972,0.7433034373659253,0.7433034373659253
1.4499999999999993,-1.0999999999999943,0.7000000000000001,0.7000000000000001
1.5000000000000036,-1.1499999999999986,0.65,0.65
1.5500000000000007,-1.1999999999999957,0.6020797289396148,0.6020797289396148
1.5500000000000007,-1.25,0.608276253029822,0.608276253029822
1.5999999999999979,-1.2999999999999972,0.570087712549569,0.570087712549569
1.5999999999999979,-1.3499999999999943,0.5590169943749475,0.5590169943749475
1.6500000000000021,-1.3999999999999986,0.5408326913195984,0.5408326913195984
1.6999999999999993,-1.4499999999999957,0.5315072906367325,0.5315072906367325
1.7500000000000036,-1.5,0.5315072906367325,0.5315072906367325
1.8000000000000007,-1.5499999999999972,0.5315072906367325,0.5315072906367325
1.8499999999999979,-1.5999999999999943,0.5315072906367325,0.5315072906367325
1.9000000000000021,-1.6499999999999986,0.5315072906367325,0.5315072906367325
1.9499999999999993,-1.6499999999999986,0.5385164807134504,0.5385164807134504
2.0000000000000036,-1.6999999999999957,0.570087712549569,0.570087712549569
2.0500000000000007,-1.75,0.6041522986797286,0.6041522986797286
2.099999999999998,-1.7999999999999972,0.632455532033676,0.632455532033676
2.150000000000002,-1.8499999999999943,0.6670832032063168,0.6670832032063168
2.1999999999999993,-1.8499999999999943,0.7000000000000001,0.7000000000000001
2.1999999999999993,-1.8999999999999986,0.7000000000000001,0.7000000000000001
2.1999999999999993,-1.9499999999999957,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.0,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.049999999999997,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.0999999999999943,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.1499999999999986,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.1999999999999957,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.25,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.299999999999997,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.3499999999999943,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.3999999999999986,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.4499999999999957,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.5,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.549999999999997,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.5999999999999943,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.6499999999999986,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.6999999999999957,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.75,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.799999999999997,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.8499999999999943,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.8999999999999986,0.7000000000000001,0.7000000000000001
2.1999999999999993,-2.9499999999999957,0.7000000000000001,0.7000000000000001
2.1999999999999993,-3.0,0.696419413859206,0.696419413859206
2.1999999999999993,-3.049999999999997,0.6800735254367722,0.6800735254367722
2.1999999999999993,-3.0999999999999943,0.6670832032063168,0.6670832032063168
2.1999999999999993,-3.1499999999999986,0.6576473218982953,0.6576473218982953
2.1999999999999993,-3.1999999999999957,0.651920240520265,0.651920240520265
2.1999999999999993,-3.25,0.65,0.65
2.1999999999999993,-3.299999999999997,0.65,0.65
2.1999999999999993,-3.3499999999999943,0.65,0.65
2.1999999999999993,-3.3999999999999986,0.65,0.65
2.1999999999999993,-3.4499999999999957,0.65,0.65
2.1999999999999993,-3.5,0.65,0.65
2.1999999999999993,-3.549999999999997,0.65,0.65
2.1999999999999993,-3.5999999999999943,0.65,0.65
2.1999999999999993,-3.6499999999999986,0.65,0.65
2.1999999999999993,-3.6999999999999957,0.65,0.65
2.1999999999999993,-3.75,0.65,0.65
2.1999999999999993,-3.799999999999997,0.65,0.65
2.1999999999999993,-3.8499999999999943,0.65,0.65
2.1999999999999993,-3.8999999999999986,0.65,0.65
2.1999999999999993,-3.9499999999999957,0.65,0.65
2.1999999999999993,-4.0,0.65,0.65
2.1999999999999993,-4.049999999999997,0.65,0.65
2.1999999999999993,-4.099999999999994,0.65,0.65
2.1999999999999993,-4.149999999999999,0.65,0.65
2.1999999999999993,-4.199999999999996,0.65,0.65
2.1999999999999993,-4.25,0.65,0.65
2.1999999999999993,-4.299999999999997,0.65,0.65
2.1999999999999993,-4.349999999999994,0.65,0.65
2.1999999999999993,-4.399999999999999,0.65,0.65
2.1999999999999993,-4.449999999999996,0.65,0.65
2.1999999999999993,-4.5,0.65,0.65
2.1999999999999993,-4.549999999999997,0.65,0.65
2.1999999999999993,-4.599999999999994,0.65,0.65
2.1999999999999993,-4.649999999999999,0.65,0.65
2.1999999999999993,-4.699999999999996,0.65,0.65
2.1999999999999993,-4.75,0.65,0.65
2.1999999999999993,-4.799999999999997,0.65,0.65
2.1999999999999993,-4.849999999999994,0.65,0.65
2.1999999999999993,-4.899999999999999,0.65,0.65
2.1999999999999993,-4.949999999999996,0.65,0.65
2.1999999999999993,-5.0,0.65,0.65
2.1999999999999993,-5.049999999999997,0.65,0.65
2.1999999999999993,-5.099999999999994,0.65,0.65
2.1999999999999993,-5.149999999999999,0.65,0.65
2.1999999999999993,-5.199999999999996,0.65,0.65
2.1999999999999993,-5.25,0.65,0.65
2.1999999999999993,-5.299999999999997,0.65,0.65
2.1999999999999993,-5.349999999999994,0.65,0.65
2.1999999999999993,-5.399999999999999,0.65,0.65
2.1999999999999993,-5.449999999999996,0.65,0.65
2.1999999999999993,-5.5,0.65,0.65
2.1999999999999993,-5.549999999999997,0.65,0.65
2.1999999999999993,-5.599999999999994,0.65,0.65
2.1999999999999993,-5.649999999999999,0.65,0.65
2.1999999999999993,-5.699999999999996,0.65,0.65
2.1999999999999993,-5.75,0.65,0.65
2.1999999999999993,-5.799999999999997,0.65,0.65
2.1999999999999993,-5.849999999999994,0.65,0.65
2.1999999999999993,-5.899999999999999,0.65,0.65
2.1999999999999993,-5.949999999999996,0.65,0.65
2.2500000000000036,-6.0,0.65,0.65
2.2500000000000036,-6.049999999999997,0.65,0.65
2.2500000000000036,-6.099999999999994,0.65,0.65
2.2500000000000036,-6.149999999999999,0.65,0.65
2.2500000000000036,-6.199999999999996,0.65,0.65
2.2500000000000036,-6.25,0.65,0.65
2.2500000000000036,-6.299999999999997,0.65,0.65
2.2500000000000036,-6.349999999999994,0.65,0.65
2.2500000000000036,-6.399999999999999,0.65,0.65
2.2500000000000036,-6.449999999999996,0.65,0.65
2.2500000000000036,-6.4999999999999964,0.65,0.65
2.2500000000000036,-6.549999999999997,0.65,0.65
2.2500000000000036,-6.599999999999998,0.65,0.65
2.2500000000000036,-6.649999999999999,0.65,0.65
2.2500000000000036,-6.699999999999996,0.65,0.65
2.2500000000000036,-6.7499999999999964,0.65,0.65
2.2500000000000036,-6.799999999999997,0.65,0.65
2.2500000000000036,-6.849999999999998,0.65,0.65
2.2500000000000036,-6.899999999999999,0.65,0.65
2.2500000000000036,-6.949999999999996,0.65,0.65
2.2500000000000036,-6.9999999999999964,0.651920240520265,0.651920240520265
2.1999999999999993,-7.049999999999997,0.696419413859206,0.696419413859206
2.1999999999999993,-7.099999999999998,0.7000000000000001,0.7000000000000001
2.1999999999999993,-7.149999999999999,0.7000000000000001,0.7000000000000001
2.1999999999999993,-7.199999999999996,0.70178344238091,0.70178344238091
2.1999999999999993,-7.2499999999999964,0.7071067811865476,0.7071067811865476
2.1999999999999993,-7.299999999999997,0.7158910531638177,0.7158910531638177
2.1999999999999993,-7.349999999999998,0.7280109889280518,0.7280109889280518
2.1999999999999993,-7.399999999999999,0.7433034373659253,0.7433034373659253
2.1999999999999993,-7.449999999999996,0.7000000000000001,0.7000000000000001
2.2500000000000036,-7.449999999999996,0.7000000000000001,0.7000000000000001
2.3000000000000007,-7.4999999999999964,0.651920240520265,0.651920240520265
2.349999999999998,-7.549999999999997,0.608276253029822,0.608276253029822
2.400000000000002,-7.549999999999997,0.6184658438426491,0.6184658438426491
2.4499999999999993,-7.599999999999998,0.5852349955359814,0.5852349955359814
2.5000000000000036,-7.599999999999998,0.6041522986797286,0.6041522986797286
2.5500000000000007,-7.649999999999999,0.5830951894845301,0.5830951894845301
2.599999999999998,-7.699999999999996,0.5590169943749475,0.5590169943749475
2.650000000000002,-7.7499999999999964,0.5385164807134504,0.5385164807134504
2.650000000000002,-7.799999999999997,0.5315072906367325,0.5315072906367325
2.6999999999999993,-7.849999999999998,0.5385164807134504,0.5385164807134504
2.6999999999999993,-7.899999999999999,0.5147815070493501,0.5147815070493501
2.7500000000000036,-7.949999999999996,0.5385164807134504,0.5385164807134504
2.7500000000000036,-7.9999999999999964,0.5220153254455275,0.5220153254455275
2.8000000000000007,-8.049999999999997,0.5590169943749475,0.5590169943749475
2.8000000000000007,-8.099999999999998,0.5385164807134504,0.5385164807134504
2.849999999999998,-8.149999999999999,0.570087712549569,0.570087712549569
2.849999999999998,-8.199999999999996,0.5590169943749475,0.5590169943749475
2.900000000000002,-8.249999999999996,0.6020797289396148,0.6020797289396148
2.9499999999999993,-8.299999999999997,0.632455532033676,0.632455532033676
3.0000000000000036,-8.349999999999998,0.6670832032063168,0.6670832032063168
3.0500000000000007,-8.399999999999999,0.7071067811865476,0.7071067811865476
3.099999999999998,-8.399999999999999,0.7158910531638177,0.7158910531638177
3.150000000000002,-8.399999999999999,0.7071067811865476,0.7071067811865476
3.1999999999999993,-8.399999999999999,0.70178344238091,0.70178344238091
3.2500000000000036,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.3000000000000007,-8.449999999999996,0.7000000000000001,0.7000000000000001
3.349999999999998,-8.449999999999996,0.7000000000000001,0.7000000000000001
3.400000000000002,-8.449999999999996,0.7000000000000001,0.7000000000000001
3.4499999999999993,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.5000000000000036,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.5500000000000007,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.599999999999998,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.650000000000002,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.6999999999999993,-8.399999999999999,0.70178344238091,0.70178344238091
3.7500000000000036,-8.399999999999999,0.7071067811865476,0.7071067811865476
3.8000000000000007,-8.399999999999999,0.7071067811865476,0.7071067811865476
3.849999999999998,-8.399999999999999,0.70178344238091,0.70178344238091
3.900000000000002,-8.399999999999999,0.7000000000000001,0.7000000000000001
3.9499999999999993,-8.399999999999999,0.7000000000000001,0.7000000000000001
4.0000000000000036,-8.399999999999999,0.7000000000000001,0.7000000000000001
4.050000000000001,-8.399999999999999,0.7000000000000001,0.7000000000000001
4.099999999999998,-8.349999999999998,0.7433034373659253,0.7433034373659253
4.150000000000002,-8.349999999999998,0.7280109889280518,0.7280109889280518
4.199999999999999,-8.349999999999998,0.7158910531638177,0.7158910531638177
4.2500000000000036,-8.299999999999997,0.7566372975210779,0.7566372975210779
4.300000000000001,-8.299999999999997,0.7516648189186454,0.7516648189186454
4.349999999999998,-8.299999999999997,0.75,0.75
4.400000000000002,-8.249999999999996,0.7905694150420949,0.7905694150420949
4.449999999999999,-8.249999999999996,0.7762087348130012,0.7762087348130012
4.5000000000000036,-8.199999999999996,0.8139410298049854,0.8139410298049854
4.550000000000001,-8.199999999999996,0.8062257748298549,0.8062257748298549
4.599999999999998,-8.149999999999999,0.8321658488546619,0.8321658488546619
4.650000000000002,-8.099999999999998,0.848528137423857,0.848528137423857
4.699999999999999,-8.049999999999997,0.848528137423857,0.848528137423857
