x_m,y_m,w_tr_right_m,w_tr_left_m
4.7500000000000036,-7.9999999999999964,0.848528137423857,0.848528137423857
4.800000000000001,-7.949999999999996,0.8321658488546619,0.8321658488546619
4.800000000000001,-7.899999999999999,0.8200609733428363,0.8200609733428363
4.849999999999998,-7.849999999999998,0.8321658488546619,0.8321658488546619
4.900000000000002,-7.799999999999997,0.848528137423857,0.848528137423857
4.900000000000002,-7.7499999999999964,0.8276472678623424,0.8276472678623424
4.949999999999999,-7.699999999999996,0.8500000000000001,0.8500000000000001
4.949999999999999,-7.649999999999999,0.8276472678623424,0.8276472678623424
5.0000000000000036,-7.599999999999998,0.8544003745317531,0.8544003745317531
5.0000000000000036,-7.549999999999997,0.8381527307120106,0.8381527307120106
5.0000000000000036,-7.4999999999999964,0.8246211251235321,0.8246211251235321
5.0000000000000036,-7.449999999999996,0.8077747210701756,0.8077747210701756
5.0000000000000036,-7.399999999999999,0.7905694150420949,0.7905694150420949
5.050000000000001,-7.349999999999998,0.8246211251235321,0.8246211251235321
5.050000000000001,-7.299999999999997,0.8139410298049854,0.8139410298049854
5.050000000000001,-7.2499999999999964,0.8062257748298549,0.8062257748298549
5.050000000000001,-7.199999999999996,0.8015609770940699,0.8015609770940699
5.050000000000001,-7.149999999999999,0.8,0.8
5.050000000000001,-7.099999999999998,0.8,0.8
5.050000000000001,-7.049999999999997,0.7905694150420949,0.7905694150420949
5.050000000000001,-6.9999999999999964,0.7762087348130012,0.7762087348130012
5.050000000000001,-6.949999999999996,0.7648529270389178,0.7648529270389178
5.050000000000001,-6.899999999999999,0.7566372975210779,0.7566372975210779
5.050000000000001,-6.849999999999998,0.7516648189186454,0.7516648189186454
5.050000000000001,-6.799999999999997,0.75,0.75
5.050000000000001,-6.7499999999999964,0.75,0.75
5.050000000000001,-6.699999999999996,0.75,0.75
5.050000000000001,-6.649999999999999,0.75,0.75
5.050000000000001,-6.599999999999998,0.75,0.75
5.050000000000001,-6.549999999999997,0.75,0.75
5.050000000000001,-6.4999999999999964,0.75,0.75
5.050000000000001,-6.449999999999996,0.75,0.75
5.050000000000001,-6.399999999999999,0.75,0.75
5.050000000000001,-6.349999999999994,0.75,0.75
5.050000000000001,-6.299999999999997,0.75,0.75
5.050000000000001,-6.25,0.75,0.75
5.050000000000001,-6.199999999999996,0.7516648189186454,0.7516648189186454
5.050000000000001,-6.149999999999999,0.7566372975210779,0.7566372975210779
5.050000000000001,-6.099999999999994,0.7648529270389178,0.7648529270389178
5.050000000000001,-6.049999999999997,0.7762087348130012,0.7762087348130012
5.050000000000001,-6.0,0.7905694150420949,0.7905694150420949
5.050000000000001,-5.949999999999996,0.8,0.8
5.050000000000001,-5.899999999999999,0.8,0.8
5.050000000000001,-5.849999999999994,0.8,0.8
5.050000000000001,-5.799999999999997,0.7905694150420949,0.7905694150420949
5.050000000000001,-5.75,0.7762087348130012,0.7762087348130012
5.0000000000000036,-5.699999999999996,0.75,0.75
5.0000000000000036,-5.649999999999999,0.75,0.75
5.0000000000000036,-5.599999999999994,0.75,0.75
5.0000000000000036,-5.549999999999997,0.75,0.75
5.0000000000000036,-5.5,0.75,0.75
5.0000000000000036,-5.449999999999996,0.75,0.75
5.0000000000000036,-5.399999999999999,0.75,0.75
5.0000000000000036,-5.349999999999994,0.75,0.75
5.0000000000000036,-5.299999999999997,0.75,0.75
5.0000000000000036,-5.25,0.75,0.75
5.0000000000000036,-5.199999999999996,0.75,0.75
5.0000000000000036,-5.149999999999999,0.75,0.75
5.0000000000000036,-5.099999999999994,0.75,0.75
5.0000000000000036,-5.049999999999997,0.75,0.75
5.0000000000000036,-5.0,0.75,0.75
5.0000000000000036,-4.949999999999996,0.75,0.75
5.0000000000000036,-4.899999999999999,0.75,0.75
5.0000000000000036,-4.849999999999994,0.75,0.75
5.0000000000000036,-4.799999999999997,0.75,0.75
5.0000000000000036,-4.75,0.75,0.75
5.0000000000000036,-4.699999999999996,0.75,0.75
5.0000000000000036,-4.649999999999999,0.75,0.75
5.0000000000000036,-4.599999999999994,0.75,0.75
5.0000000000000036,-4.549999999999997,0.75,0.75
5.0000000000000036,-4.5,0.75,0.75
5.0000000000000036,-4.449999999999996,0.75,0.75
5.0000000000000036,-4.399999999999999,0.75,0.75
5.0000000000000036,-4.349999999999994,0.75,0.75
5.0000000000000036,-4.299999999999997,0.75,0.75
5.0000000000000036,-4.25,0.75,0.75
5.0000000000000036,-4.199999999999996,0.75,0.75
5.0000000000000036,-4.149999999999999,0.75,0.75
5.0000000000000036,-4.099999999999994,0.75,0.75
5.0000000000000036,-4.049999999999997,0.75,0.75
5.0000000000000036,-4.0,0.75,0.75
5.0000000000000036,-3.9499999999999957,0.75,0.75
5.0000000000000036,-3.8999999999999986,0.75,0.75
5.0000000000000036,-3.8499999999999943,0.75,0.75
5.0000000000000036,-3.799999999999997,0.75,0.75
5.0000000000000036,-3.75,0.75,0.75
5.0000000000000036,-3.6999999999999957,0.75,0.75
5.0000000000000036,-3.6499999999999986,0.75,0.75
5.0000000000000036,-3.5999999999999943,0.75,0.75
5.0000000000000036,-3.549999999999997,0.75,0.75
5.0000000000000036,-3.5,0.75,0.75
5.0000000000000036,-3.4499999999999957,0.75,0.75
5.0000000000000036,-3.3999999999999986,0.75,0.75
5.0000000000000036,-3.3499999999999943,0.75,0.75
5.0000000000000036,-3.299999999999997,0.75,0.75
5.0000000000000036,-3.25,0.75,0.75
5.0000000000000036,-3.1999999999999957,0.75,0.75
5.0000000000000036,-3.1499999999999986,0.75,0.75
5.0000000000000036,-3.0999999999999943,0.75,0.75
5.0000000000000036,-3.049999999999997,0.75,0.75
5.0000000000000036,-3.0,0.75,0.75
5.0000000000000036,-2.9499999999999957,0.75,0.75
5.0000000000000036,-2.8999999999999986,0.75,0.75
4.949999999999999,-2.8499999999999943,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.799999999999997,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.75,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.6999999999999957,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.6499999999999986,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.5999999999999943,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.549999999999997,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.5,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.4499999999999957,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.3999999999999986,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.3499999999999943,0.7000000000000001,0.7000000000000001
4.949999999999999,-2.299999999999997,0.70178344238091,0.70178344238091
4.949999999999999,-2.25,0.7071067811865476,0.7071067811865476
4.949999999999999,-2.1999999999999957,0.7158910531638177,0.7158910531638177
4.949999999999999,-2.1499999999999986,0.7280109889280518,0.7280109889280518
4.949999999999999,-2.0999999999999943,0.7433034373659253,0.7433034373659253
4.949999999999999,-2.049999999999997,0.75,0.75
4.949999999999999,-2.0,0.75,0.75
4.949999999999999,-1.9499999999999957,0.75,0.75
4.949999999999999,-1.8999999999999986,0.75,0.75
4.949999999999999,-1.8499999999999943,0.75,0.75
4.900000000000002,-1.7999999999999972,0.7826237921249265,0.7826237921249265
4.900000000000002,-1.75,0.8,0.8
4.900000000000002,-1.6999999999999957,0.8,0.8
4.900000000000002,-1.6499999999999986,0.8,0.8
4.900000000000002,-1.5999999999999943,0.7905694150420949,0.7905694150420949
4.900000000000002,-1.5499999999999972,0.7762087348130012,0.7762087348130012
4.849999999999998,-1.5,0.8139410298049854,0.8139410298049854
4.849999999999998,-1.4499999999999957,0.8062257748298549,0.8062257748298549
4.849999999999998,-1.3999999999999986,0.8015609770940699,0.8015609770940699
4.849999999999998,-1.3499999999999943,0.8,0.8
4.849999999999998,-1.2999999999999972,0.8,0.8
4.800000000000001,-1.25,0.8500000000000001,0.8500000000000001
4.7500000000000036,-1.1999999999999957,0.9,0.9
4.7500000000000036,-1.1499999999999986,0.9,0.9
4.699999999999999,-1.0999999999999943,0.9500000000000001,0.9500000000000001
4.650000000000002,-1.0499999999999972,1.0,1.0
4.650000000000002,-1.0,0.9848857801796105,0.9848857801796105
4.599999999999998,-0.9499999999999957,1.0124228365658294,1.0124228365658294
4.550000000000001,-0.9499999999999957,1.0404326023342407,1.0404326023342407
4.5000000000000036,-0.8999999999999986,1.0547511554864495,1.0547511554864495
4.449999999999999,-0.8499999999999943,1.0594810050208545,1.0594810050208545
4.400000000000002,-0.8499999999999943,1.051189802081432,1.051189802081432
4.349999999999998,-0.8499999999999943,1.0295630140987002,1.0295630140987002
4.300000000000001,-0.7999999999999972,1.044030650891055,1.044030650891055
4.2500000000000036,-0.7999999999999972,1.0307764064044151,1.0307764064044151
4.199999999999999,-0.75,1.0,1.0
4.150000000000002,-0.75,1.0,1.0
4.099999999999998,-0.75,1.0,1.0
4.050000000000001,-0.75,0.9962429422585638,0.9962429422585638
4.0000000000000036,-0.75,0.982344135219425,0.982344135219425
3.9499999999999993,-0.75,0.97082439194738,0.97082439194738
3.900000000000002,-0.75,0.9617692030835672,0.9617692030835672
3.849999999999998,-0.75,0.9486832980505139,0.9486832980505139
3.8000000000000007,-0.75,0.9340770846134703,0.9340770846134703
3.7500000000000036,-0.75,0.9219544457292888,0.9219544457292888
3.6999999999999993,-0.75,0.912414379544733,0.912414379544733
3.650000000000002,-0.7999999999999972,0.8558621384311845,0.8558621384311845
3.599999999999998,-0.7999999999999972,0.8514693182963202,0.8514693182963202
3.5500000000000007,-0.7999999999999972,0.8500000000000001,0.8500000000000001
3.5000000000000036,-0.7999999999999972,0.8500000000000001,0.8500000000000001
3.4499999999999993,-0.7999999999999972,0.8500000000000001,0.8500000000000001
3.400000000000002,-0.7999999999999972,0.8500000000000001,0.8500000000000001
3.349999999999998,-0.7999999999999972,0.8500000000000001,0.8500000000000001
3.3000000000000007,-0.7999999999999972,0.8500000000000001,0.8500000000000001
3.2500000000000036,-0.8499999999999943,0.8,0.8
3.1999999999999993,-0.8499999999999943,0.8,0.8
3.150000000000002,-0.8499999999999943,0.8,0.8
3.099999999999998,-0.8999999999999986,0.75,0.75
3.0500000000000007,-0.8999999999999986,0.75,0.75
3.0000000000000036,-0.9499999999999957,0.70178344238091,0.70178344238091
2.9499999999999993,-0.9499999999999957,0.7071067811865476,0.7071067811865476
2.900000000000002,-1.0,0.6670832032063168,0.6670832032063168
2.849999999999998,-1.0,0.65,0.65
2.8000000000000007,-1.0499999999999972,0.6000000000000001,0.6000000000000001
2.7500000000000036,-1.0999999999999943,0.55,0.55
2.7500000000000036,-1.1499999999999986,0.55,0.55
2.6999999999999993,-1.1999999999999957,0.5024937810560445,0.5024937810560445
2.6999999999999993,-1.25,0.5099019513592785,0.5099019513592785
2.650000000000002,-1.2999999999999972,0.47434164902525694,0.47434164902525694
2.650000000000002,-1.3499999999999943,0.4609772228646444,0.4609772228646444
2.599999999999998,-1.3999999999999986,0.4609772228646444,0.4609772228646444
2.5500000000000007,-1.4499999999999957,0.4609772228646444,0.4609772228646444
2.5000000000000036,-1.5,0.4609772228646444,0.4609772228646444
2.4499999999999993,-1.5499999999999972,0.4716990566028302,0.4716990566028302
2.400000000000002,-1.5999999999999943,0.49244289008980524,0.49244289008980524
2.400000000000002,-1.6499999999999986,0.5099019513592785,0.5099019513592785
2.349999999999998,-1.6999999999999957,0.552268050859363,0.552268050859363
2.3000000000000007,-1.75,0.6000000000000001,0.6000000000000001
2.2500000000000036,-1.7999999999999972,0.65,0.65
2.150000000000002,-7.4999999999999964,0.65,0.65
2.099999999999998,-7.549999999999997,0.6000000000000001,0.6000000000000001
2.0500000000000007,-7.549999999999997,0.6020797289396148,0.6020797289396148
2.0000000000000036,-7.599999999999998,0.5590169943749475,0.5590169943749475
1.9499999999999993,-7.649999999999999,0.5220153254455275,0.5220153254455275
1.9000000000000021,-7.649999999999999,0.5385164807134504,0.5385164807134504
1.8499999999999979,-7.699999999999996,0.5147815070493501,0.5147815070493501
1.8000000000000007,-7.7499999999999964,0.5,0.5
1.7500000000000036,-7.799999999999997,0.4949747468305833,0.4949747468305833
1.6999999999999993,-7.849999999999998,0.5,0.5
1.6500000000000021,-7.899999999999999,0.4949747468305833,0.4949747468305833
1.5999999999999979,-7.949999999999996,0.4949747468305833,0.4949747468305833
1.5999999999999979,-7.9999999999999964,0.5220153254455275,0.5220153254455275
1.5999999999999979,-8.049999999999997,0.5099019513592785,0.5099019513592785
1.5500000000000007,-8.099999999999998,0.552268050859363,0.552268050859363
1.5500000000000007,-8.149999999999999,0.55,0.55
1.5500000000000007,-8.199999999999996,0.55,0.55
1.5000000000000036,-8.249999999999996,0.6000000000000001,0.6000000000000001
1.4499999999999993,-8.299999999999997,0.65,0.65
1.4000000000000021,-8.349999999999998,0.6800735254367722,0.6800735254367722
1.3499999999999979,-8.399999999999999,0.670820393249937,0.670820393249937
1.3000000000000007,-8.399999999999999,0.670820393249937,0.670820393249937
1.2500000000000036,-8.449999999999996,0.670820393249937,0.670820393249937
1.1999999999999993,-8.449999999999996,0.6800735254367722,0.6800735254367722
1.1500000000000021,-8.449999999999996,0.6670832032063168,0.6670832032063168
1.1000000000000014,-8.449999999999996,0.6576473218982953,0.6576473218982953
1.0500000000000007,-8.449999999999996,0.651920240520265,0.651920240520265
1.0,-8.499999999999996,0.696419413859206,0.696419413859206
0.9499999999999993,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.9000000000000021,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.8500000000000014,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.8000000000000007,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.75,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.6999999999999993,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.6500000000000021,-8.499999999999996,0.7000000000000001,0.7000000000000001
0.6000000000000014,-8.499999999999996,0.70178344238091,0.70178344238091
0.5500000000000007,-8.499999999999996,0.7071067811865476,0.7071067811865476
0.5,-8.549999999999997,0.7000000000000001,0.7000000000000001
0.4499999999999993,-8.549999999999997,0.7000000000000001,0.7000000000000001
0.40000000000000213,-8.549999999999997,0.7000000000000001,0.7000000000000001
0.3500000000000014,-8.499999999999996,0.75,0.75
0.3000000000000007,-8.499999999999996,0.75,0.75
0.25,-8.499999999999996,0.75,0.75
0.1999999999999993,-8.499999999999996,0.75,0.75
0.15000000000000213,-8.499999999999996,0.7433034373659253,0.7433034373659253
0.10000000000000142,-8.499999999999996,0.7280109889280518,0.7280109889280518
0.05000000000000071,-8.449999999999996,0.7433034373659253,0.7433034373659253
0.0,-8.449999999999996,0.7566372975210779,0.7566372975210779
-0.05000000000000071,-8.449999999999996,0.7516648189186454,0.7516648189186454
-0.09999999999999787,-8.449999999999996,0.75,0.75
-0.14999999999999858,-8.449999999999996,0.7433034373659253,0.7433034373659253
-0.1999999999999993,-8.449999999999996,0.7280109889280518,0.7280109889280518
-0.25,-8.449999999999996,0.7158910531638177,0.7158910531638177
-0.3000000000000007,-8.399999999999999,0.7566372975210779,0.7566372975210779
-0.34999999999999787,-8.399999999999999,0.7516648189186454,0.7516648189186454
-0.3999999999999986,-8.399999999999999,0.75,0.75
-0.4499999999999993,-8.349999999999998,0.8,0.8
-0.5,-8.299999999999997,0.75,0.75
-0.5,-8.249999999999996,0.75,0.75
-0.5,-8.199999999999996,0.7516648189186454,0.7516648189186454
-0.5,-8.149999999999999,0.7566372975210779,0.7566372975210779
-0.5500000000000007,-8.099999999999998,0.7158910531638177,0.7158910531638177
-0.5500000000000007,-8.049999999999997,0.7280109889280518,0.7280109889280518
-0.5500000000000007,-7.9999999999999964,0.7433034373659253,0.7433034373659253
-0.5500000000000007,-7.949999999999996,0.75,0.75
-0.5500000000000007,-7.899999999999999,0.75,0.75
-0.5500000000000007,-7.849999999999998,0.75,0.75
-0.5999999999999979,-7.799999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.7499999999999964,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.699999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.649999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.599999999999998,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.549999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.4999999999999964,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.449999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.399999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.349999999999998,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.299999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.2499999999999964,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.199999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.149999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.099999999999998,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-7.049999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.9999999999999964,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.949999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.899999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.849999999999998,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.799999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.7499999999999964,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.699999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.649999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.599999999999998,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.549999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.4999999999999964,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.449999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.399999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.349999999999994,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.299999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.25,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.199999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.149999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.099999999999994,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.049999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-6.0,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.949999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.899999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.849999999999994,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.799999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.75,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.699999999999996,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.649999999999999,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.599999999999994,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.549999999999997,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.5,0.7000000000000001,0.7000000000000001
-0.5999999999999979,-5.449999999999996,0.7000000000000001,0.7000000000000001
